date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2022-10-21,1.39999998,1.57000005,1.29999995,1.50000000,1586800,1.31766667,1.47540001,1.28187067,1.28597075,1.31348707,1.48956152,-0.02516208,56.94809165,1.03619889,1.26550001,1.49480112,36.23881707,1.01133635,0.12295904,43753500.00000000,74.05214269,74.05214269,62.74804826,96.66033156,1.45666667,1.05866398,19.98616138,32.16819486,14.03776827,122.02782352,-12.72728020,11.11110947,76.12756347,0.11762899,0.11762899,1.00821783,1.28597075,1.56372366,1.01999998,1.29500001,1.57000005,13.56612475,102.77564460,0.01383658,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-10-24,1.60000002,1.88999999,1.54999995,1.84000003,2977400,1.33000001,1.47810001,1.38334874,1.33873544,1.34745565,1.49650090,0.02161675,66.91897770,0.95195471,1.29150001,1.63104530,52.58153966,1.30769787,0.13567528,46730900.00000000,85.31473406,85.31473406,75.86130948,104.22158323,1.75999999,1.09957086,22.61577263,41.46093129,11.42266719,268.59904495,-5.74712177,40.45802399,83.87327554,0.17418306,0.17418306,1.01314947,1.33873544,1.66432141,1.01999998,1.45499998,1.88999999,13.29664193,122.80876322,0.03033974,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-10-25,1.88999999,2.05999994,1.85000002,1.99000001,1912800,1.34566667,1.48050001,1.49364897,1.40076064,1.38891012,1.50627316,0.06998630,70.12422851,0.86923363,1.32550001,1.78176639,68.84441713,1.22819304,0.13969074,48643700.00000000,91.59827842,91.59827842,83.65505173,107.48473182,1.96666666,1.17861378,25.49540471,45.10173737,10.26138207,294.42522272,-6.73076276,50.75757080,86.42495699,0.23405971,0.23405971,1.06427811,1.40076064,1.73724316,1.01999998,1.53999996,2.05999994,13.21462832,124.61949590,0.05478395,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-10-26,2.09999990,2.19000006,1.84000003,1.92999995,1966300,1.36133334,1.48430001,1.57298551,1.45116438,1.42381915,1.51466379,0.10229878,67.38216299,0.82695542,1.35400001,1.88104459,77.85001209,1.04644328,0.14970547,46677400.00000000,88.43329512,88.43329512,88.44876920,88.40234696,1.98666668,1.28438012,28.44639117,43.92109952,8.73918007,236.13976313,-22.22223010,47.32824721,89.08096543,0.27036817,0.27036817,1.08006114,1.45116438,1.82226762,1.01999998,1.60500002,2.19000006,13.08300361,125.50297896,0.07309895,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-10-27,2.00000000,2.20000005,1.92999995,2.14000010,1152000,1.38300001,1.48880001,1.67607907,1.51676778,1.47002437,1.52704669,0.14320117,71.48050982,0.76775881,1.39550001,2.02324122,89.96649200,1.09299922,0.15543378,47829400.00000000,88.65408864,88.65408864,89.56188739,86.83849112,2.09000003,1.41116691,31.20696521,39.50855689,7.78034127,202.74639273,-5.08474122,57.35294737,89.70208815,0.32202444,0.32202444,1.12957912,1.51676778,1.90395645,1.01999998,1.61000001,2.20000005,12.76114695,128.78773057,0.10369974,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-10-28,2.22000003,2.22000003,1.89999998,1.89999998,1184500,1.39933334,1.49180001,1.71679196,1.55326609,1.49776473,1.53443190,0.15446998,62.11500432,0.76434368,1.42650001,2.08865635,92.83649872,0.85754394,0.16327027,46644900.00000000,82.00878632,82.00878632,86.36539003,73.29557890,2.00666666,1.53738021,33.44795282,34.65547544,7.97622177,143.11728985,-26.66666972,45.03817306,83.23762074,0.33967903,0.33967903,1.14200014,1.55326609,1.96453203,1.01999998,1.62000001,2.22000003,12.73139101,136.36645030,0.11538184,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Bearish Engulfing
2022-10-31,2.00999999,2.11999989,1.95000005,2.04999995,738900,1.41933334,1.49570001,1.77737523,1.60057407,1.53339281,1.54464117,0.17350428,65.11455918,0.74894903,1.46250001,2.17605099,97.57962011,0.91167342,0.16597168,47383800.00000000,84.69397210,84.69397210,85.11894902,83.84401827,2.03999996,1.66025178,35.52886989,31.76644468,7.31128933,125.28622095,-14.16667274,60.15624985,84.74487209,0.36604393,0.36604393,1.18657157,1.60057407,2.01457658,1.01999998,1.62000001,2.22000003,11.81381677,136.94629807,0.13398816,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Spinning Top
2022-11-01,2.09999990,2.11999989,1.88000000,1.89999998,713800,1.43633334,1.49780001,1.79967064,1.62909083,1.55704488,1.55167798,0.17447413,60.11680642,0.75476976,1.49050001,2.22623025,98.72260865,0.77829492,0.16949684,46670000.00000000,77.49999594,77.49999594,81.40091812,69.69815157,1.96666662,1.76100646,36.67008375,28.93280832,9.26083985,93.81386065,-26.66666972,42.85713706,80.58476796,0.37742165,0.37742165,1.20880287,1.62909083,2.04937879,1.01999998,1.62000001,2.22000003,11.08259475,140.94116879,0.14244710,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Bearish Engulfing
2022-11-15,2.03999996,2.04999995,1.87000000,1.97000003,575300,1.58733334,1.52080001,1.81595162,1.73606795,1.67142614,1.59381146,0.10627370,58.33283779,1.34891840,1.78400000,2.21908161,48.77596485,0.71375303,0.17491325,46881800.00000000,50.98039132,50.98039132,44.27394208,64.39328979,1.96333333,1.53999996,27.38777058,26.13710541,13.83852078,73.53243971,-21.92982475,85.84906995,75.21356683,0.22319216,0.22319216,1.34897729,1.73606795,2.12315861,1.26999998,1.74500001,2.22000003,15.47508600,156.86076532,0.04981474,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-11-16,1.99000001,1.99000001,1.87000000,1.95000005,297700,1.60666668,1.52320001,1.84032406,1.75644244,1.68939865,1.60086470,0.11031929,57.77320519,1.44398294,1.81750001,2.19101708,41.10229072,0.67736812,0.17229833,46584100.00000000,58.33333664,58.33333664,51.30719031,72.38562931,1.93666669,1.55019996,27.62901612,24.91233933,13.19005759,55.54281525,-28.42104903,47.72727092,72.34419572,0.19161021,0.19161021,1.38336041,1.75644244,2.12952446,1.29999995,1.75999999,2.22000003,15.52990509,141.23176865,0.03671447,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2022-11-17,1.87000000,1.94000006,1.84000003,1.89999998,173500,1.62533334,1.52520001,1.85117423,1.77011458,1.70298583,1.60678818,0.10824310,56.35400061,1.54195593,1.84550000,2.14904408,32.89559171,0.58977276,0.16933174,46410600.00000000,61.86613301,61.86613301,57.05995366,71.47849172,1.89333336,1.56019596,27.55367594,23.81088290,13.81269729,26.79276283,-34.78261111,48.43750192,70.93648613,0.15571482,0.15571482,1.41161180,1.77011458,2.12861737,1.29999995,1.75999999,2.22000003,15.36288565,141.03022135,0.02424711,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Spinning Top
2022-11-18,1.86000001,1.96000004,1.85000002,1.89999998,285500,1.64733334,1.52620001,1.86005164,1.78248462,1.71569642,1.61259435,0.10538291,56.35400061,1.60615660,1.86550000,2.12484341,27.80417130,0.56651408,0.16650642,46410600.00000000,61.47735920,61.47735920,60.55894295,63.31419169,1.90333335,1.56999204,27.60168261,23.55503964,13.18490704,23.29318059,-34.78261111,41.79104011,70.39212042,0.13304036,0.13304036,1.43717257,1.78248462,2.12779667,1.53999996,1.87999999,2.22000003,15.35111523,140.81780075,0.01769974,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2022-11-21,1.88000000,1.88999999,1.77999997,1.80999994,324500,1.66733334,1.52880001,1.85095133,1.78510513,1.72178052,1.61650337,0.09476159,53.73447736,1.60373858,1.86400000,2.12426142,27.92504473,0.39625804,0.16429183,46086100.00000000,59.02637550,59.02637550,60.78995590,55.49921470,1.82666663,1.57959220,26.93045666,22.36104763,15.47345782,-25.67289761,-60.29412468,20.66666267,67.09584983,0.13351129,0.13351129,1.44982280,1.78510513,2.12038746,1.53999996,1.87999999,2.22000003,15.21132849,137.99680404,0.01782526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2022-11-22,1.78999996,1.82000005,1.64999998,1.72000003,495600,1.68733334,1.53070001,1.82714200,1.77890464,1.72166565,1.61855281,0.07818066,51.23388189,1.58977217,1.85050000,2.11122783,28.17917674,0.24973909,0.16456365,45590500.00000000,50.10142737,50.10142737,56.86838736,36.56750740,1.73000002,1.58900035,25.16585015,20.75591142,19.85199341,-77.79660622,-73.52940420,-6.52173902,59.17665849,0.13375056,0.13375056,1.44317299,1.77890464,2.11463629,1.53999996,1.87999999,2.22000003,14.88406086,119.56698467,0.01788921,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-11-23,1.72000003,1.77999997,1.67999995,1.73000002,187500,1.70800000,1.53380001,1.80947982,1.77424706,1.72220335,1.62075969,0.06509667,51.49721404,1.57740496,1.84050000,2.10359505,28.58951876,0.28999988,0.16148920,45778000.00000000,41.83007337,41.83007337,50.31929208,24.85163595,1.72999998,1.59822034,23.52728698,19.85312644,18.98852463,-71.72996909,-72.05881758,-13.06532606,52.42794310,0.13496491,0.13496491,1.45144223,1.77424706,2.09705189,1.53999996,1.87999999,2.22000003,14.76818286,115.91510109,0.01821553,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2022-11-25,1.75000000,1.77999997,1.74000001,1.77999997,70500,1.73066667,1.53710001,1.80411985,1.77479496,1.72593216,1.62391296,0.05809245,52.83433580,1.59730010,1.82250000,2.04769989,24.71329425,0.40563933,0.15618018,45848500.00000000,39.86929098,39.86929098,43.93359724,31.74067846,1.76666665,1.60725594,22.00576402,19.39879639,18.55398061,-43.40029646,-64.70588452,-7.77201989,44.18203756,0.11552511,0.11552511,1.47320964,1.77479496,2.07638027,1.53999996,1.87999999,2.22000003,13.62903799,116.18454556,0.01334605,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2022-11-28,1.75000000,1.75999999,1.70000005,1.70000005,168800,1.75166667,1.53920001,1.78518898,1.76767163,1.72425912,1.62541963,0.04556102,50.49567243,1.58421292,1.81250000,2.04078708,25.19029832,0.25359983,0.15255255,45679700.00000000,38.56210272,38.56210272,40.08715569,35.51199677,1.72000003,1.61611082,20.63551508,18.66288421,19.74691588,-71.63063767,-76.47057742,-20.56074904,36.70923695,0.11710880,0.11710880,1.47957065,1.76767163,2.05577261,1.53999996,1.82999993,2.11999989,13.33475023,110.19306425,0.01371447,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2023-01-12,1.19000006,1.26999998,1.19000006,1.25999999,266800,1.34900000,1.48270000,1.21653484,1.26981045,1.32952403,1.48784456,-0.08354232,44.46419540,1.13287876,1.21850000,1.30412125,14.05354848,0.74234633,0.10109824,45052500.00000000,37.77780089,37.77780089,25.18520059,62.96300148,1.24000001,1.14999998,33.82843220,15.78037701,21.92847485,28.71686420,-72.49999544,-6.66666879,55.01782537,0.04392277,0.04392277,1.10629862,1.26981045,1.43332228,1.14999998,1.29500002,1.44000006,17.11572375,69.09948314,0.00192921,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2023-01-13,1.22000003,1.34000003,1.22000003,1.34000003,271400,1.33633333,1.48090000,1.23898306,1.27649517,1.33019990,1.48491694,-0.06807565,48.36265294,1.12595372,1.22050001,1.31504629,15.49304170,1.13196572,0.10199832,45323900.00000000,68.88891378,68.88891378,41.48150163,123.70373807,1.30000003,1.15239998,31.43109774,19.76814481,19.87349236,180.08355870,-34.48275945,-6.29370092,53.20207081,0.04850122,0.04850122,1.10569876,1.27649517,1.44729159,1.14999998,1.25999999,1.37000000,15.82421210,69.55434592,0.00235237,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Head and Shoulders,
2023-01-17,1.30999994,1.35000002,1.26999998,1.27999997,300500,1.32100000,1.47850000,1.24644068,1.27682896,1.32696119,1.48085918,-0.05996843,45.82920025,1.12935626,1.21900001,1.30864376,14.70775223,0.84023545,0.10095078,45023400.00000000,79.44444556,79.44444556,62.03705341,114.25922985,1.29999999,1.15990398,29.31582193,19.30996157,18.62067231,193.29135183,-40.90910083,-1.53846006,54.83448498,0.04598627,0.04598627,1.10706077,1.27682896,1.44659715,1.14999998,1.25000000,1.35000002,14.31934902,63.09947554,0.00211474,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2023-01-18,1.28999996,1.35000002,1.26999998,1.27999997,245300,1.30600000,1.47630000,1.25254237,1.27713096,1.32393144,1.47688177,-0.05293321,45.82920025,1.12914583,1.22250000,1.31585417,15.27266601,0.80796678,0.09995313,45023400.00000000,76.66665467,76.66665467,75.00000467,79.99995467,1.29999999,1.17130974,27.35163724,18.08236830,17.43689926,159.66538580,-35.00001800,-2.29007415,57.13192632,0.04788968,0.04788968,1.10829307,1.27713096,1.44596886,1.14999998,1.25000000,1.35000002,11.86949262,63.02671784,0.00229342,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2023-01-19,1.25999999,1.32000005,1.24000001,1.25000000,245500,1.29233333,1.47330000,1.25208012,1.27454706,1.31916167,1.47238906,-0.04921123,44.54293872,1.13404349,1.22600001,1.31795652,15.00106240,0.63049643,0.09900298,44777900.00000000,59.12279613,59.12279613,71.74463212,33.87912414,1.27000002,1.18203116,25.75838660,16.92371507,18.72246711,82.45986103,-50.00000000,3.30578171,61.07870122,0.04717270,0.04717270,1.10655086,1.27454706,1.44254326,1.14999998,1.25000000,1.35000002,9.53825691,56.97042246,0.00222526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2023-01-20,1.27999997,1.33000004,1.25999999,1.29999995,218400,1.27966666,1.47160000,1.26079282,1.27697115,1.31792543,1.46897542,-0.04174573,47.13925918,1.13721605,1.23200001,1.32678396,15.38700514,0.85871022,0.09809808,44996300.00000000,62.01752900,62.01752900,65.93565993,54.18126713,1.29666666,1.19210929,24.10166465,16.63815863,17.51391316,119.28103153,-25.00003000,10.16949196,67.88949758,0.04862314,0.04862314,1.10973648,1.27697115,1.44420581,1.14999998,1.25000000,1.35000002,7.86793852,57.53345084,0.00236421,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2023-01-23,1.29999995,1.40999997,1.28999996,1.28999996,869300,1.26866666,1.46950000,1.26610321,1.27821199,1.31612378,1.46543135,-0.03621868,46.68032060,1.13614298,1.23400000,1.33185703,15.86013304,0.78613152,0.09914103,44127000.00000000,57.68420033,57.68420033,59.60817515,53.83625069,1.32999996,1.20158274,23.43596246,21.36225364,15.86010619,152.18621323,-46.15385178,9.32203514,72.47484543,0.05019959,0.05019959,1.10404729,1.27821199,1.45237668,1.14999998,1.27999997,1.40999997,6.66490383,57.67346087,0.00252000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Doji
2023-01-24,1.28999996,1.28999996,1.25000000,1.26999998,242300,1.25599999,1.46740000,1.26681171,1.27742989,1.31314806,1.46156142,-0.03307106,45.74505436,1.13614298,1.23400000,1.33185703,15.86013304,0.68394171,0.09632479,43884700.00000000,56.56139354,56.56139354,58.75437429,52.17543204,1.26999998,1.21825611,22.13349803,20.66187278,18.61870891,49.43499666,-53.84615207,1.59999840,68.40126387,0.05019959,0.05019959,1.11223327,1.27742989,1.44262651,1.14999998,1.27999997,1.40999997,5.42807488,54.63223171,0.00252000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2023-01-25,1.25000000,1.34000003,1.25000000,1.32000005,220400,1.24933333,1.46610000,1.27648232,1.28148419,1.31359012,1.45875823,-0.02623949,48.45593529,1.13283388,1.23750001,1.34216613,16.91573760,0.89411052,0.09602361,44105100.00000000,53.33334400,53.33334400,55.85964596,48.28074009,1.30333336,1.23359562,21.60803188,23.22991915,17.24844292,94.48823348,-34.61535518,3.93701345,67.47310489,0.05369259,0.05369259,1.11487772,1.28148419,1.44809067,1.14999998,1.27999997,1.40999997,5.04587574,55.97658779,0.00288289,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Bullish Engulfing
2023-01-26,1.35000002,1.35000002,1.28999996,1.29999995,149200,1.24766666,1.46510000,1.28075825,1.28324760,1.31271333,1.45561450,-0.02218354,47.45995828,1.14510008,1.24500001,1.34489993,16.04818135,0.77527519,0.09430820,43955900.00000000,54.66667600,54.66667600,54.85380451,54.29241898,1.31333331,1.24770797,21.24971420,22.90053048,16.38280308,97.35528158,-42.30770163,3.99999600,70.58348818,0.05124758,0.05124758,1.12107982,1.28324760,1.44541537,1.14999998,1.27999997,1.40999997,4.90487887,55.95282408,0.00262631,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2023-01-27,1.27999997,1.45000005,1.27999997,1.38000000,943800,1.24600000,1.46510000,1.29880220,1.29246211,1.31705441,1.45411718,-0.01237123,51.63517786,1.14043946,1.25400000,1.36756054,18.11172908,1.05477015,0.09791258,44899700.00000000,65.28736079,65.28736079,57.76246026,80.33716185,1.37000001,1.25000000,22.02829900,27.67101446,14.20720739,158.39246044,-23.33334456,20.00000209,77.25889768,0.05825533,0.05825533,1.11335792,1.29246211,1.47156630,1.15999997,1.30500001,1.45000005,4.73957286,50.13832910,0.00339368,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Head and Shoulders,Bullish Engulfing
2023-02-06,1.25999999,1.67999995,1.25999999,1.34000003,2856500,1.25366667,1.45340000,1.28879860,1.28701471,1.30453926,1.43413078,-0.00915776,50.48483860,1.16771940,1.27299999,1.37828058,16.54054831,0.81819750,0.10721991,48210000.00000000,19.72205406,19.72205406,21.42634776,16.31346666,1.42666666,1.24000001,26.00651890,41.70599439,9.59273526,236.91458008,-65.38460251,8.06451768,79.24410722,0.05400780,0.05400780,1.06080282,1.28701471,1.51322660,1.15999997,1.41999996,1.67999995,5.94011933,62.25997847,0.00291684,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Double Top,Spinning Top
2023-03-30,0.81999999,0.97000003,0.81000000,0.92000002,643500,1.07600000,1.32330000,0.88066698,0.96531941,1.02653781,1.24560952,-0.10513894,42.08544258,0.70138646,0.99100000,1.28061353,58.44874531,0.37742289,0.09529566,42471900.00000000,31.12690225,31.12690225,16.58840141,60.20390394,0.90000002,0.66000003,32.22029586,23.35574326,30.63775322,-55.15068786,-60.60606331,-30.30303143,19.01743413,0.14856861,0.14856861,0.76630722,0.96531941,1.16433160,0.66000003,0.99000004,1.32000005,26.21075569,104.46979602,0.02207263,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Head and Shoulders,
2023-03-31,0.95999998,0.95999998,0.86000001,0.88000000,277200,1.06400000,1.31570000,0.88054571,0.95719375,1.01708376,1.23836972,-0.09888157,40.45914386,0.70500234,0.97250000,1.23999766,55.01237219,0.32710130,0.09551967,42194700.00000000,44.85909666,44.85909666,29.42410698,75.72907600,0.90000000,0.66620003,30.88219101,21.63520242,28.38077064,-48.78523001,-66.66667222,-33.33333586,19.89156005,0.13722340,0.13722340,0.75808749,0.95719375,1.15630002,0.66000003,0.96000001,1.25999999,26.07467267,104.68276533,0.01883026,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2023-04-03,0.87000000,0.88000000,0.83999997,0.86000001,343600,1.05233334,1.30660000,0.87681013,0.94793721,1.00694932,1.23087725,-0.09444766,39.65465241,0.70684683,0.95500000,1.20315316,51.96924919,0.30858599,0.09287588,41851100.00000000,51.00988892,51.00988892,42.33196261,68.36574154,0.85999999,0.67227603,29.82967190,20.96976089,29.04572280,-65.89752032,-66.66666778,-31.19999920,20.92171483,0.12729989,0.12729989,0.76017439,0.94793721,1.13570002,0.66000003,0.96000001,1.25999999,25.98907659,103.91482735,0.01620526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2023-04-04,0.87000000,0.87000000,0.80000001,0.81999999,281200,1.04100000,1.29760000,0.86648101,0.93575271,0.99488807,1.22274107,-0.09308836,38.06518221,0.70073752,0.93850000,1.17626247,50.66861490,0.25080171,0.09178655,41569900.00000000,44.86771793,44.86771793,46.91223450,40.77868478,0.83000000,0.67823051,29.22435600,19.82083196,30.58515638,-78.04232925,-73.33333822,-32.23140803,21.32801911,0.12196958,0.12196958,0.75253874,0.93575271,1.11896668,0.66000003,0.91999999,1.17999995,25.78099306,104.31530561,0.01487658,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
