date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2024-09-12 14:30:00,0.27520001,0.28500000,0.27239999,0.28479999,413153,0.24388916,0.25269226,0.25964936,0.25216899,0.24938793,0.24776418,0.00724781,69.92022686,0.22369713,0.24823925,0.27278136,19.77295360,1.24485722,0.00787761,216864788.00000000,96.44034635,96.44034635,93.55444996,102.21213915,0.27561516,0.24297576,22.44200719,43.41988391,10.16779771,272.03398954,-0.38169847,18.89454371,72.34918518,0.01258984,0.01258984,0.23549322,0.25216899,0.26884476,0.23430000,0.25965000,0.28500000,2.77639431,34.70900950,0.00015850,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-12 15:30:00,0.28470001,0.30399999,0.28439999,0.29419899,700323,0.24573580,0.25291675,0.26593111,0.25617185,0.25227897,0.24868368,0.00964265,72.71431386,0.21948910,0.25089495,0.28230080,25.03505971,1.18942640,0.00843582,217565111.00000000,91.70556306,91.70556306,93.55639509,88.00389899,0.28350782,0.24801867,25.95708246,51.86026047,8.56424950,268.85780849,-14.06169499,23.09581687,78.30198603,0.01611086,0.01611086,0.23735092,0.25617185,0.27499278,0.23430000,0.26915000,0.30399999,2.25934138,35.46201439,0.00025956,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Head and Shoulders,
2024-09-12 16:30:00,0.29420000,0.29420000,0.28400001,0.28400001,192111,0.24753413,0.25303575,0.26921637,0.25882215,0.25432549,0.24938301,0.01059547,65.75511423,0.21875970,0.25299495,0.28723020,27.06398034,0.95282366,0.00851983,217373000.00000000,85.16860260,85.16860260,91.10483734,73.29613313,0.28391395,0.25585605,29.15115336,47.64877574,8.18720956,175.52664010,-28.69438001,17.80078469,74.59168162,0.01756231,0.01756231,0.23985083,0.25882215,0.27779347,0.23430000,0.26915000,0.30399999,2.07483064,38.76767061,0.00030843,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2024-09-12 17:30:00,0.28400001,0.28839999,0.28009999,0.28830001,92006,0.24935080,0.25322475,0.27268612,0.26162956,0.25651739,0.25015365,0.01156426,67.14703640,0.21841488,0.25538745,0.29236001,28.95409664,0.94509440,0.00850936,217465006.00000000,77.24882982,77.24882982,84.70766516,62.33115915,0.28399419,0.26259620,31.42823728,44.48315318,10.76501488,137.18203217,-22.52508214,19.13223554,72.98680159,0.01896653,0.01896653,0.24288409,0.26162956,0.28037504,0.23430000,0.26915000,0.30399999,1.89853315,38.81655199,0.00035973,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-12 18:30:00,0.28839999,0.29400000,0.28299999,0.28540000,199039,0.25116413,0.25344124,0.27499773,0.26389342,0.25838079,0.25085159,0.01196015,65.26840083,0.21912746,0.25763245,0.29613743,29.89140929,0.86057088,0.00862796,217265967.00000000,72.38609357,72.38609357,78.26784200,60.62259672,0.28431835,0.26839273,33.76634065,45.03970198,9.83266622,122.24236649,-26.68578575,18.69412014,74.64317500,0.01975264,0.01975264,0.24483798,0.26389342,0.28294885,0.23430000,0.26915000,0.30399999,1.83276895,39.01357991,0.00039017,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-12 19:30:00,0.28450000,0.28880000,0.28279999,0.28860000,61809,0.25303746,0.25366324,0.27747087,0.26624642,0.26033041,0.25159909,0.01238930,66.35890078,0.21895866,0.25955745,0.30015624,31.28308485,0.85767757,0.00850282,217327776.00000000,74.27993381,74.27993381,74.63828573,73.56322995,0.28438638,0.27337775,35.90130936,42.85922450,9.51801802,102.31447635,-22.09468036,20.00000000,73.97000455,0.02082674,0.02082674,0.24786293,0.26624642,0.28462991,0.23430000,0.26915000,0.30399999,1.81575846,38.91654273,0.00043375,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
2024-09-17 15:30:00,0.29179999,0.30710000,0.29060000,0.30454999,812382,0.27764497,0.25617974,0.28775339,0.28224594,0.27715106,0.26102262,0.00747875,65.13270323,0.27022394,0.28449750,0.29877106,10.03422279,1.20243497,0.00882053,217991019.00000000,81.49058732,81.49058732,64.78605011,114.89966173,0.29598456,0.27090001,37.50912230,41.57041603,11.73180186,237.52141326,-7.04422847,3.51836694,63.88648361,0.00732218,0.00732218,0.26386204,0.28224594,0.30062983,0.27090001,0.28900001,0.30710000,3.96008676,37.43503279,0.00005361,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-17 16:30:00,0.30710000,0.31299999,0.30019999,0.30489999,493756,0.27966163,0.25668874,0.29087096,0.28440346,0.27894132,0.26189148,0.00838628,65.24791793,0.26855433,0.28532750,0.30210067,11.75713727,1.08344631,0.00901003,218484775.00000000,86.35298426,86.35298426,77.52614398,104.00666482,0.29867347,0.27162401,39.09918682,42.01477327,10.57928890,238.44411775,-19.23991413,7.35914763,71.61026540,0.00860446,0.00860446,0.26533232,0.28440346,0.30347460,0.27090001,0.29195000,0.31299999,3.96004550,34.95167796,0.00007404,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-17 17:30:00,0.30315000,0.31189999,0.30080000,0.30965599,413918,0.28192683,0.25718830,0.29428642,0.28680847,0.28092291,0.26283731,0.00938113,66.81259948,0.26669515,0.28654030,0.30638544,13.85155720,1.08240164,0.00910955,218898693.00000000,87.93942284,87.93942284,85.26099814,93.29627225,0.30028186,0.27327905,40.57567530,38.48408357,9.69026384,201.52430998,-7.94299665,7.40755437,75.95660588,0.01018035,0.01018035,0.26743934,0.28680847,0.30617759,0.27090001,0.29195000,0.31299999,3.91013670,34.97094695,0.00010364,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
2024-09-17 18:30:00,0.30720001,0.31169999,0.28549999,0.29020000,264193,0.28334683,0.25752530,0.29354343,0.28713147,0.28152143,0.26337915,0.00850162,55.98530460,0.26672974,0.28662030,0.30651086,13.87938124,0.58998494,0.00992338,218634500.00000000,71.39182122,71.39182122,81.89474277,50.38597811,0.29981261,0.27486789,39.59945498,31.71042919,18.26322343,79.80902704,-54.15677157,1.68185004,70.26717492,0.01020364,0.01020364,0.26461655,0.28713147,0.30964639,0.27090001,0.29195000,0.31299999,4.08570329,42.06703442,0.00010411,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-17 19:30:00,0.29249901,0.29850000,0.29020000,0.29280001,104334,0.28472683,0.25793630,0.29340826,0.28767133,0.28224908,0.26396174,0.00792307,56.96390510,0.26779699,0.28739030,0.30698361,13.63533157,0.63804995,0.00984608,218738834.00000000,61.28323308,61.28323308,73.53815905,36.77338115,0.29957520,0.27639317,38.69296469,29.91412581,17.22866506,55.42917689,-47.98097291,1.45530492,69.56701392,0.01005116,0.01005116,0.26571973,0.28767133,0.30962293,0.27309999,0.29304999,0.31299999,4.23081686,42.00490051,0.00010103,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2024-09-18 13:30:00,0.30140001,0.30489999,0.29060000,0.29719999,351266,0.28610016,0.25840180,0.29409767,0.28857882,0.28321366,0.26461992,0.00773049,58.59950926,0.26940701,0.28852030,0.30763359,13.24918233,0.72705906,0.01005817,219090100.00000000,50.87721805,50.87721805,61.18409078,30.26347257,0.29756666,0.27785744,38.32489844,31.32563007,15.59008259,78.95545019,-39.59899749,7.13770754,77.36797952,0.00980491,0.00980491,0.26599405,0.28857882,0.31116360,0.27309999,0.29304999,0.31299999,4.22931779,39.59513676,0.00009614,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-18 14:30:00,0.29499999,0.29800001,0.28560001,0.28700000,182197,0.28700017,0.25869880,0.29280718,0.28842846,0.28345794,0.26506309,0.00667784,53.63755595,0.26942041,0.28853030,0.30764019,13.24636519,0.45996056,0.01016969,218907903.00000000,47.98390335,47.98390335,53.38145149,37.18880707,0.29505068,0.27926315,37.30664577,28.77038270,17.60751830,10.59426140,-65.16288221,4.51565914,75.38166653,0.00980317,0.00980317,0.26563271,0.28842846,0.31122421,0.27309999,0.29304999,0.31299999,4.25919504,41.53667233,0.00009610,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-18 15:30:00,0.28850001,0.29359999,0.28500000,0.28710100,137207,0.28739353,0.25904581,0.29176970,0.28830203,0.28369297,0.26549948,0.00578507,53.67833657,0.26923444,0.28818535,0.30713626,13.15188887,0.47139059,0.01009494,219045110.00000000,41.52698536,41.52698536,46.79603559,30.98888491,0.29372424,0.28061262,36.28063990,27.11821122,16.99704132,-3.19262839,-64.90974937,0.10495119,72.62376946,0.00972161,0.00972161,0.26603921,0.28830203,0.31056485,0.27309999,0.29304999,0.31299999,4.46310635,38.71585982,0.00009451,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-18 16:30:00,0.28814599,0.29130000,0.28600001,0.28999999,72473,0.28756687,0.25944581,0.29144793,0.28846374,0.28409988,0.26598464,0.00525094,54.87459014,0.26935813,0.28832035,0.30728257,13.15357832,0.54428915,0.00986661,219117583.00000000,34.00593047,34.00593047,41.17227306,19.67324529,0.29327327,0.28190811,35.32792017,26.12260467,16.37301913,2.14256606,-57.64411028,-1.36054762,72.33841324,0.00972741,0.00972741,0.26731167,0.28846374,0.30961582,0.27309999,0.29304999,0.31299999,4.54773355,37.85571349,0.00009462,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-18 17:30:00,0.28850001,0.30000001,0.28680000,0.29510000,101424,0.28759690,0.25994481,0.29211194,0.28909577,0.28480956,0.26656118,0.00517946,56.92922836,0.27014253,0.28902035,0.30789816,13.06331188,0.66102636,0.01002534,219219007.00000000,37.86605240,37.86605240,37.79965608,37.99884504,0.29335654,0.28315179,35.17249517,29.68923149,14.90527426,42.50743532,-44.86213033,2.71493570,74.04348613,0.00968411,0.00968411,0.26744389,0.28909577,0.31074765,0.27309999,0.29304999,0.31299999,4.61862430,37.43273114,0.00009378,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-18 18:30:00,0.29620001,0.30890000,0.28500000,0.28610000,222568,0.28766690,0.26026981,0.29101886,0.28881046,0.28489282,0.26694809,0.00434648,52.49994154,0.27036913,0.28914035,0.30791157,12.98415870,0.41901568,0.01068604,218996439.00000000,34.02676052,34.02676052,35.29958113,31.48111929,0.29335170,0.28434572,35.63634991,30.81246480,12.68754849,32.41979713,-67.41852130,1.77872643,72.36784585,0.00962943,0.00962943,0.26466828,0.28881046,0.31295263,0.27309999,0.29304999,0.31299999,4.88788504,38.26948159,0.00009273,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2024-09-24 17:30:00,0.25700000,0.25999999,0.25610000,0.25795001,53301,0.27099667,0.26481381,0.25843195,0.26350632,0.26716567,0.26703337,-0.00652359,42.50544570,0.24919135,0.26321000,0.27722865,10.65206601,0.31239307,0.00846898,218021398.00000000,16.60405391,16.60405391,10.54723497,28.71769179,0.25531110,0.25229999,18.61766297,17.52057162,21.18236624,-62.90963870,-86.01480198,-8.33332978,38.98092980,0.00719142,0.00719142,0.24912070,0.26350632,0.27789194,0.25229999,0.27249999,0.29269999,7.08442955,20.70081428,0.00005172,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-24 18:30:00,0.25900000,0.25979999,0.25350001,0.25490001,60296,0.26982667,0.26489281,0.25778978,0.26268668,0.26637433,0.26679311,-0.00640109,40.83230878,0.24907843,0.26213000,0.27518157,9.95808830,0.22302205,0.00836570,217961102.00000000,16.85468038,16.85468038,14.70346147,21.15711819,0.25537971,0.25245399,18.36461219,16.49786705,22.35490356,-77.81894053,-93.56430693,-8.24333363,40.03530825,0.00669531,0.00669531,0.24847112,0.26268668,0.27690223,0.25229999,0.27249999,0.29269999,6.87506717,20.65138915,0.00004483,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2024-09-25 13:30:00,0.29229999,0.30000001,0.26499999,0.28970000,4724532,0.26870000,0.26536381,0.26357828,0.26482968,0.26735569,0.26707021,-0.00308027,60.37688467,0.24570742,0.26210500,0.27850259,12.51222718,1.34143472,0.00983805,222880784.00000000,36.16066204,36.16066204,23.37355394,61.73487826,0.28490000,0.25250000,20.20774789,41.12508276,15.50206493,256.03583516,-21.59330332,6.50734903,75.93421238,0.00841178,0.00841178,0.24423962,0.26482968,0.28541974,0.25229999,0.27615000,0.30000001,5.93784182,46.38602250,0.00007076,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2024-09-25 14:30:00,0.28960001,0.29949999,0.28520000,0.29499999,700809,0.26890667,0.26579781,0.26929132,0.26770304,0.26913919,0.26762328,-0.00032794,62.37216204,0.24174781,0.26341000,0.28507219,16.44750583,1.22915047,0.01005052,223581593.00000000,62.74175357,62.74175357,38.66924500,110.88677070,0.28597644,0.25250000,21.99638349,37.05459342,13.96769744,270.92438784,-10.48221783,6.92279062,78.96739235,0.01111247,0.01111247,0.24635013,0.26770304,0.28905596,0.25229999,0.27615000,0.30000001,5.58110957,46.52421983,0.00012349,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
2024-09-25 15:30:00,0.29499999,0.29620001,0.28680000,0.29609999,820099,0.26904000,0.26626981,0.27416562,0.27040752,0.27087860,0.26818718,0.00191992,62.78060452,0.23897277,0.26490500,0.29083723,19.57851264,1.10147141,0.01001954,224401692.00000000,86.58277991,86.58277991,61.82839851,136.09154272,0.28690309,0.25345000,23.65725942,34.62827414,13.05309845,206.71101802,-8.17613913,10.11527668,72.24283775,0.01330295,0.01330295,0.24929774,0.27040752,0.29151729,0.25229999,0.27615000,0.30000001,5.24100380,45.32337362,0.00017697,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,Hammer
2024-09-25 16:30:00,0.29589999,0.30599999,0.29020000,0.29440001,942067,0.26921000,0.26679381,0.27784460,0.27269252,0.27239611,0.26870624,0.00352358,61.69391766,0.23724982,0.26617500,0.29510019,21.73395956,0.98789679,0.01029480,223459625.00000000,86.58006351,86.58006351,78.63486566,102.47045921,0.28820902,0.25438100,25.72193430,37.53145914,11.66989511,185.69130096,-21.60145251,10.59353829,76.07758673,0.01483831,0.01483831,0.25058367,0.27269252,0.29480136,0.25229999,0.27914999,0.30599999,4.75337804,45.17111246,0.00022018,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2024-09-25 17:30:00,0.29319999,0.29440001,0.28250000,0.28790000,520895,0.26927000,0.26725881,0.27967286,0.27414085,0.27339636,0.26908632,0.00422134,57.68522270,0.23667355,0.26709500,0.29751645,22.77949806,0.84194619,0.01037124,222938730.00000000,78.83888472,78.83888472,84.00057605,68.51550207,0.28821292,0.25644576,26.53244393,34.56093494,15.86756091,114.36591913,-33.70575419,7.02602628,71.79541461,0.01560587,0.01560587,0.25187094,0.27414085,0.29641076,0.25229999,0.27914999,0.30599999,4.60102933,46.07178354,0.00024354,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
2024-09-25 18:30:00,0.28790000,0.28929999,0.27129999,0.27360001,700488,0.26909000,0.26756581,0.27856870,0.27408934,0.27340950,0.26917570,0.00357917,50.15683778,0.23689918,0.26745000,0.29800083,22.84600661,0.60065208,0.01073452,222238242.00000000,61.45254500,61.45254500,75.62383108,33.10997285,0.28736770,0.25842793,25.94132027,30.61393867,21.16145400,54.18302426,-60.33515829,1.52134328,66.97175044,0.01567224,0.01567224,0.25051180,0.27408934,0.29766688,0.25229999,0.27914999,0.30599999,4.76157505,49.75442582,0.00024562,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2024-09-25 19:30:00,0.27361000,0.28220001,0.27361000,0.27550000,95844,0.26889333,0.26788781,0.27801076,0.27422369,0.27354437,0.26930093,0.00318682,51.04811245,0.23761206,0.26819000,0.29876794,22.80319034,0.61953057,0.01063287,222334086.00000000,49.72069522,49.72069522,63.33737498,22.48733570,0.28725203,0.26033081,25.39241973,28.91486196,19.98699115,44.25202523,-56.79700186,3.37711069,65.82256855,0.01568615,0.01568615,0.25125353,0.27422369,0.29719384,0.25229999,0.27914999,0.30599999,4.75375960,49.60340256,0.00024606,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-26 13:30:00,0.28999999,0.28999999,0.28000000,0.28810000,503235,0.26923667,0.26834581,0.27984516,0.27554524,0.27448344,0.26967319,0.00384823,56.46836460,0.23766062,0.26937500,0.30108939,23.54664287,0.79521300,0.01081702,222837321.00000000,49.82410789,49.82410789,53.66578270,42.14075825,0.28603333,0.26215758,25.46538687,31.19240997,18.15721887,77.91336828,-33.33331471,10.51016918,69.47763029,0.01626914,0.01626914,0.25200082,0.27554524,0.29908966,0.25229999,0.27914999,0.30599999,4.24046659,50.97225061,0.00026468,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2024-09-26 14:30:00,0.28659999,0.29330000,0.28510001,0.29089999,465494,0.26971667,0.26887381,0.28185513,0.27700760,0.27554257,0.27009352,0.00454594,57.56472244,0.23805329,0.27086000,0.30366671,24.22410846,0.80542515,0.01069240,223302815.00000000,60.52772587,60.52772587,53.35750966,74.86815829,0.28782727,0.26391128,25.76173089,31.67042922,17.19833434,84.25709218,-28.11918063,10.02268495,72.35480081,0.01682949,0.01682949,0.25414360,0.27700760,0.29987160,0.25229999,0.27914999,0.30599999,3.94827926,50.89319135,0.00028323,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,Bullish Engulfing
2024-09-26 15:30:00,0.29100001,0.29100001,0.28099999,0.28685001,300052,0.27021167,0.26935431,0.28276329,0.27794497,0.27627208,0.27042533,0.00471770,55.44398229,0.23933408,0.27229750,0.30526092,24.21132858,0.72073722,0.01065943,223002763.00000000,67.52860588,67.52860588,59.29347988,83.99885788,0.28746215,0.26559482,25.52780621,29.61633426,18.74208114,61.95903846,-35.66104283,9.82006088,70.21511851,0.01690988,0.01690988,0.25535373,0.27794497,0.30053621,0.25229999,0.27914999,0.30599999,3.75923209,50.97346290,0.00028594,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
2024-09-26 16:30:00,0.28709999,0.28950000,0.28209999,0.28850001,88028,0.27063167,0.26993881,0.28380633,0.27895021,0.27706098,0.27078325,0.00493013,56.13528259,0.24015386,0.27356250,0.30697115,24.42487247,0.72355752,0.01050422,223090791.00000000,67.75702824,67.75702824,65.27112000,72.72884473,0.28741270,0.26721103,25.31059045,28.16078329,17.82096598,57.99275445,-32.58841713,11.77838435,71.81222792,0.01713827,0.01713827,0.25710099,0.27895021,0.30079943,0.25229999,0.27914999,0.30599999,3.63128301,50.62346865,0.00029372,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,Hammer
2024-09-26 17:30:00,0.28500000,0.28650001,0.27849999,0.27994999,220462,0.27100000,0.27040031,0.28310518,0.27904543,0.27724737,0.27096477,0.00435832,51.76537524,0.24167782,0.27457250,0.30746719,23.96065463,0.58173796,0.01048021,222870329.00000000,60.93459706,60.93459706,65.40674373,51.99030373,0.28660723,0.26876259,24.64494778,26.28106680,19.03440150,32.19789040,-48.51024209,6.36397392,70.09111321,0.01687462,0.01687462,0.25737232,0.27904543,0.30071854,0.25229999,0.27914999,0.30599999,3.74154726,51.76950818,0.00028475,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
2024-09-26 18:30:00,0.28000000,0.28569999,0.27270001,0.28354999,166136,0.27157833,0.27092581,0.28318605,0.27947444,0.27765399,0.27121398,0.00414784,53.37018900,0.24390096,0.27592500,0.30794904,23.21213578,0.61905102,0.01060020,223036465.00000000,58.87850945,58.87850945,62.52337825,51.58877184,0.28603954,0.27025208,23.32880298,24.03502091,21.22060920,23.92416773,-41.80633147,9.16264835,68.99835245,0.01642799,0.01642799,0.25738925,0.27947444,0.30155962,0.25229999,0.27914999,0.30599999,3.73216363,51.53097169,0.00026988,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,Hammer
2024-09-26 19:30:00,0.28569999,0.28729999,0.28180000,0.28349999,49095,0.27206167,0.27143681,0.28324313,0.27985782,0.27803115,0.27145727,0.00393168,53.34430624,0.24718211,0.27747500,0.30776789,21.83468195,0.59944561,0.01035733,222987370.00000000,51.48924289,51.48924289,57.10078313,40.26616240,0.28598915,0.27168200,22.27024299,24.22451327,20.42527890,37.12667498,-41.89944134,10.52630758,69.39487203,0.01553993,0.01553993,0.25882837,0.27985782,0.30088728,0.25240001,0.27920000,0.30599999,3.84236723,51.20043611,0.00024149,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Flag/Pennant,
